[INFO] [2024-11-21 09:53:08,141] [autotune] mysql is shut down
[INFO] [2024-11-21 09:53:08,160] [autotune] generated config file done
[INFO] [2024-11-21 09:53:08,402] [autotune] wait for connection
[INFO] [2024-11-21 09:53:24,665] [autotune] Connected to MySQL db
[INFO] [2024-11-21 09:53:24,676] [autotune] finish 16 seconds waiting for connection
[INFO] [2024-11-21 09:53:24,676] [autotune] /usr/sbin/mysqld --defaults-file=scripts/template/experiment_normandy.cnf
[INFO] [2024-11-21 09:53:24,677] [autotune] mysql is up
[INFO] [2024-11-21 09:53:24,679] [autotune] sleeping for 5 seconds after restarting mysql
[INFO] [2024-11-21 09:53:35,350] [autotune] [DBG]. bash /usr/local/lib/python3.8/dist-packages/autotune/cli/run_sysbench.sh write localhost 3307 root password 150 800000 10 80 180 ./log/1732182815.log sbrw
[INFO] [2024-11-21 09:56:50,746] [autotune] internal metrics: [177.42857142857142, 954494.0857142857, 3628956759.7714286, 1740510968.6857142, 5040.285714285715, 221831.05714285714, 47270.91428571429, 5642232978.285714, 3426077900.8, 344374.3714285714, 209111.2, 572847.1142857143, 226.25714285714287, 917448.0, 0.0, 0.0, 5127236.885714286, 202387.51428571428, 15032385536.0, 0.0, 2006636.3142857142, 67387.37142857142, 67383.42857142857, 134793.8, 169.0, 25595.057142857142, 4583.571428571428, 22869.885714285716, 0.0, 0.0, 0.0, 22430.914285714287, 0.0, 75781.05714285714, 47270.91428571429, 433.7142857142857, 16384.0, 0.0, 43857.71428571428, 0.0, 0.0, 40470.8, 960.7428571428571, 0.0, 207601.2857142857, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 34019181.71428572, 0.0, 418090.71428571426, 10898.057142857142, 32265.714285714286, 221727.88571428572, 58991.71428571428, 191991530.05714285, 10902.657142857142, 0.0, 0.0, 49995.6].
[INFO] [2024-11-21 09:56:50,764] [DBTune-sysbench_mbo_18] Iteration 60, objective value: [-599.3622222222223].
[INFO] [2024-11-21 09:58:23,561] [autotune] [step 51] generate knobs: {'general_log': 'OFF', 'innodb_buffer_pool_size': 15383801539, 'innodb_doublewrite': 'ON', 'innodb_io_capacity_max': 37355, 'innodb_log_file_size': 205892332, 'innodb_max_dirty_pages_pct_lwm': 3, 'innodb_purge_threads': 8, 'innodb_random_read_ahead': 'OFF', 'innodb_read_ahead_threshold': 46, 'innodb_spin_wait_delay': 1211, 'innodb_sync_spin_loops': 331, 'innodb_thread_concurrency': 686, 'log_output': 'FILE', 'max_heap_table_size': 7129683, 'query_prealloc_size': 39866743, 'read_buffer_size': 42735183, 'sort_buffer_size': 118210269, 'tmp_table_size': 161454502}

[INFO] [2024-11-21 09:59:02,456] [autotune] Close db successfully
[INFO] [2024-11-21 09:59:02,460] [autotune] mysql is shut down
[INFO] [2024-11-21 09:59:02,472] [autotune] generated config file done
[INFO] [2024-11-21 09:59:02,779] [autotune] wait for connection
[INFO] [2024-11-21 09:59:17,009] [autotune] Connected to MySQL db
[INFO] [2024-11-21 09:59:17,015] [autotune] finish 14 seconds waiting for connection
[INFO] [2024-11-21 09:59:17,016] [autotune] /usr/sbin/mysqld --defaults-file=scripts/template/experiment_normandy.cnf
[INFO] [2024-11-21 09:59:17,016] [autotune] mysql is up
[INFO] [2024-11-21 09:59:17,018] [autotune] sleeping for 5 seconds after restarting mysql
[INFO] [2024-11-21 09:59:24,944] [autotune] [DBG]. bash /usr/local/lib/python3.8/dist-packages/autotune/cli/run_sysbench.sh write localhost 3307 root password 150 800000 10 80 180 ./log/1732183164.log sbrw
[INFO] [2024-11-21 10:02:38,890] [autotune] internal metrics: [125.51428571428572, 1304854.4, 4421811287.771428, 2344873120.9142857, 4655.857142857143, 269950.34285714285, 63648.22857142857, 6113428392.228572, 4195157372.3428574, 373134.0571428572, 256052.05714285714, 609252.4285714285, 533.4857142857143, 982920.0, 0.0, 0.0, 7141722.114285714, 250257.74285714285, 16106127360.0, 0.0, 2954316.4857142856, 88592.71428571429, 88603.22857142857, 177164.4, 169.0, 27241.85714285714, 6312.5142857142855, 20815.657142857144, 0.0, 0.0, 0.0, 20316.22857142857, -3.2857142857142856, 99662.94285714286, 63648.885714285716, 571.7142857142857, 16384.0, 139.97142857142856, 42465.22857142857, 0.0, 10.514285714285714, 34056.42857142857, 992.2857142857143, 47.97142857142857, 136912.42857142858, 0.0, 0.0, 0.0, 5.914285714285715, 2.3142857142857145, 2.3142857142857145, 0.6571428571428571, 0.0, 37287862.85714286, 0.0, 619323.6285714286, 11759.57142857143, 36006.828571428574, 269878.0571428572, 76496.68571428572, 261972597.02857143, 11763.514285714286, -0.6571428571428571, 0.0, 28995.342857142856].
[INFO] [2024-11-21 10:02:38,916] [DBTune-sysbench_mbo_18] Iteration 61, objective value: [-791.6333333333333].
[INFO] [2024-11-21 10:02:57,680] [autotune] [step 52] generate knobs: {'general_log': 'OFF', 'innodb_buffer_pool_size': 12531861559, 'innodb_doublewrite': 'ON', 'innodb_io_capacity_max': 37427, 'innodb_log_file_size': 264622903, 'innodb_max_dirty_pages_pct_lwm': 97, 'innodb_purge_threads': 7, 'innodb_random_read_ahead': 'OFF', 'innodb_read_ahead_threshold': 48, 'innodb_spin_wait_delay': 794, 'innodb_sync_spin_loops': 82, 'innodb_thread_concurrency': 758, 'log_output': 'FILE', 'max_heap_table_size': 23255201, 'query_prealloc_size': 128330120, 'read_buffer_size': 81514173, 'sort_buffer_size': 114579452, 'tmp_table_size': 68676734}

[INFO] [2024-11-21 10:03:58,231] [autotune] Force close!
[INFO] [2024-11-21 10:03:59,008] [autotune] mysql is shut down
[INFO] [2024-11-21 10:03:59,022] [autotune] generated config file done
[INFO] [2024-11-21 10:03:59,223] [autotune] wait for connection
[INFO] [2024-11-21 10:04:30,500] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:04:31,519] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:04:32,531] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:04:33,545] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:04:34,562] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:04:35,572] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:04:36,586] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:04:37,603] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:04:38,620] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:04:39,638] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:04:40,657] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:04:41,670] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:04:42,685] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:04:43,699] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:04:44,718] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:04:45,736] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:04:46,752] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:04:47,779] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:04:48,807] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:04:49,828] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:04:50,848] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:04:51,870] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:04:52,886] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:04:53,903] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:04:54,926] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:04:55,940] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:04:56,954] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:04:57,968] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:04:58,977] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:04:59,987] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:05:00,995] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:05:02,003] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:05:03,030] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:05:04,065] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:05:05,084] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:05:06,106] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:05:07,162] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:05:08,191] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:05:09,234] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:05:10,260] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:05:11,273] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:05:12,319] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:05:13,359] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:05:14,391] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:05:15,410] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:05:16,438] [autotune] Connected to MySQL db
[INFO] [2024-11-21 10:05:16,444] [autotune] finish 76 seconds waiting for connection
[INFO] [2024-11-21 10:05:16,444] [autotune] /usr/sbin/mysqld --defaults-file=scripts/template/experiment_normandy.cnf
[INFO] [2024-11-21 10:05:16,444] [autotune] mysql is up
[INFO] [2024-11-21 10:05:16,446] [autotune] sleeping for 5 seconds after restarting mysql
[INFO] [2024-11-21 10:05:23,313] [autotune] [DBG]. bash /usr/local/lib/python3.8/dist-packages/autotune/cli/run_sysbench.sh write localhost 3307 root password 150 800000 10 80 180 ./log/1732183523.log sbrw
[INFO] [2024-11-21 10:08:37,615] [autotune] internal metrics: [147.85714285714286, 1198053.5714285714, 3053900361.142857, 1966157970.2857144, 3084.6285714285714, 186477.42857142858, 52406.485714285714, 11888000555.885714, 5604024085.942857, 725585.9714285714, 342042.4857142857, 59917.6, 832.3714285714286, 786336.0, 0.0, 0.0, 6438624.6, 184498.77142857143, 12884901888.0, 28863.02857142857, 2675572.9142857143, 89367.4857142857, 89366.82857142857, 178736.2857142857, 169.0, 2465.6, 626.2571428571429, 1672.4285714285713, 0.0, 0.0, 0.0, 1644.1714285714286, 0.0, 100525.11428571428, 52414.37142857143, 6961.771428571428, 16384.0, 979.1428571428571, 10551.085714285715, 0.0, 129.45714285714286, 23125.514285714286, 927.8857142857142, 793.1714285714286, 92359.45714285714, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39330830.62857143, 0.0, 564521.2, 12818.228571428572, 37140.4, 186386.74285714285, 72552.5142857143, 250261196.8, 12824.142857142857, 0.6571428571428571, 0.0, 11438.771428571428].
[INFO] [2024-11-21 10:08:37,638] [DBTune-sysbench_mbo_18] Iteration 62, objective value: [-756.2644444444445].
[INFO] [2024-11-21 10:08:54,974] [autotune] [step 53] generate knobs: {'general_log': 'OFF', 'innodb_buffer_pool_size': 15341252273, 'innodb_doublewrite': 'ON', 'innodb_io_capacity_max': 39029, 'innodb_log_file_size': 170357212, 'innodb_max_dirty_pages_pct_lwm': 81, 'innodb_purge_threads': 7, 'innodb_random_read_ahead': 'OFF', 'innodb_read_ahead_threshold': 49, 'innodb_spin_wait_delay': 1362, 'innodb_sync_spin_loops': 14050, 'innodb_thread_concurrency': 356, 'log_output': 'FILE', 'max_heap_table_size': 21761986, 'query_prealloc_size': 17569930, 'read_buffer_size': 69206244, 'sort_buffer_size': 113789877, 'tmp_table_size': 335490048}

[INFO] [2024-11-21 10:09:55,759] [autotune] Force close!
[INFO] [2024-11-21 10:09:56,619] [autotune] mysql is shut down
[INFO] [2024-11-21 10:09:56,632] [autotune] generated config file done
[INFO] [2024-11-21 10:09:56,788] [autotune] wait for connection
[INFO] [2024-11-21 10:10:28,083] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:10:29,106] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:10:30,130] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:10:31,147] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:10:32,174] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:10:33,290] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:10:34,312] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:10:35,320] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:10:36,349] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:10:37,462] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:10:38,494] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:10:39,519] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:10:40,596] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:10:41,613] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:10:42,645] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:10:43,661] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:10:44,682] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:10:45,750] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:10:46,783] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:10:47,808] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:10:48,888] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:10:49,935] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:10:50,959] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:10:52,019] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:10:53,030] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:10:54,042] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:10:55,062] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:10:56,079] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:10:57,090] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:10:58,145] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:10:59,172] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:11:00,307] [autotune] Connected to MySQL db
[INFO] [2024-11-21 10:11:00,314] [autotune] finish 62 seconds waiting for connection
[INFO] [2024-11-21 10:11:00,315] [autotune] /usr/sbin/mysqld --defaults-file=scripts/template/experiment_normandy.cnf
[INFO] [2024-11-21 10:11:00,315] [autotune] mysql is up
[INFO] [2024-11-21 10:11:00,317] [autotune] sleeping for 5 seconds after restarting mysql
[INFO] [2024-11-21 10:11:06,995] [autotune] [DBG]. bash /usr/local/lib/python3.8/dist-packages/autotune/cli/run_sysbench.sh write localhost 3307 root password 150 800000 10 80 180 ./log/1732183866.log sbrw
[INFO] [2024-11-21 10:14:20,150] [autotune] internal metrics: [387.7142857142857, 1651713.4571428571, 3679581447.3142858, 2706299084.8, 3051.7714285714287, 224882.17142857143, 72220.0, 13720787821.714285, 6289993142.857142, 837450.3714285714, 383910.6285714286, 144186.17142857143, 1282.942857142857, 982920.0, 0.0, 0.0, 8891970.857142856, 221642.45714285714, 16106127360.0, 2358.4857142857145, 3741591.3714285716, 120997.08571428571, 120991.17142857143, 242025.7142857143, 169.0, 3532.8, 766.2285714285714, 2438.0, 0.0, 0.0, 0.0, 2231.0, 0.0, 136122.54285714286, 72274.54285714286, 1554.142857142857, 16384.0, 0.0, 12393.714285714286, 0.0, 0.0, 17957.742857142857, 992.9428571428572, 0.0, 75576.68571428572, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 52157586.28571428, 0.0, 779099.3714285714, 16651.342857142856, 36750.71428571428, 224829.6, 91067.5142857143, 341536972.8, 16657.257142857143, 0.0, 0.0, 7645.742857142857].
[INFO] [2024-11-21 10:14:20,177] [DBTune-sysbench_mbo_18] Iteration 63, objective value: [-1023.6861111111112].
[INFO] [2024-11-21 10:14:50,160] [autotune] [step 54] generate knobs: {'general_log': 'OFF', 'innodb_buffer_pool_size': 14368092849, 'innodb_doublewrite': 'ON', 'innodb_io_capacity_max': 39360, 'innodb_log_file_size': 170073891, 'innodb_max_dirty_pages_pct_lwm': 63, 'innodb_purge_threads': 7, 'innodb_random_read_ahead': 'OFF', 'innodb_read_ahead_threshold': 51, 'innodb_spin_wait_delay': 1859, 'innodb_sync_spin_loops': 8422, 'innodb_thread_concurrency': 317, 'log_output': 'FILE', 'max_heap_table_size': 52991995, 'query_prealloc_size': 23115701, 'read_buffer_size': 48318383, 'sort_buffer_size': 126089713, 'tmp_table_size': 312066742}

[INFO] [2024-11-21 10:15:50,687] [autotune] Force close!
[INFO] [2024-11-21 10:15:51,566] [autotune] mysql is shut down
[INFO] [2024-11-21 10:15:51,584] [autotune] generated config file done
[INFO] [2024-11-21 10:15:51,850] [autotune] wait for connection
[INFO] [2024-11-21 10:16:23,085] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:16:24,099] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:16:25,112] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:16:26,122] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:16:27,136] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:16:28,149] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:16:29,159] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:16:30,170] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:16:31,181] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:16:32,195] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:16:33,209] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:16:34,222] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:16:35,234] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:16:36,250] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:16:37,264] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:16:38,277] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:16:39,286] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:16:40,297] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:16:41,362] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:16:42,375] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:16:43,387] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:16:44,398] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:16:45,407] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:16:46,417] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:16:47,429] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:16:48,454] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:16:49,465] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:16:50,474] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:16:51,483] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:16:52,494] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:16:53,506] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:16:54,516] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:16:55,525] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:16:56,535] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 10:16:57,545] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
