train_loss,recon_loss,kl_loss,test_loss,recon_loss,kl_loss
,-386.6195373535156,16.400691986083984,,,
,-387.46832275390625,19.614849090576172,,,
,-402.1263122558594,18.19072151184082,,,
,-383.4472961425781,19.43229866027832,,,
,-382.17913818359375,21.294761657714844,,,
,-382.7951965332031,22.19693946838379,,,
,-430.165771484375,17.27273178100586,,,
,-413.65911865234375,19.040645599365234,,,
,-414.805908203125,15.138993263244629,,,
,-367.5254211425781,20.711631774902344,,,
,-408.0289001464844,19.02412986755371,,,
,-441.25958251953125,18.69463348388672,,,
,-413.9754943847656,24.029836654663086,,,
,-414.9564208984375,27.53812026977539,,,
,-427.169921875,30.290157318115234,,,
,-438.9264221191406,26.94450569152832,,,
,-484.4622497558594,25.891254425048828,,,
,-453.34283447265625,28.390958786010742,,,
,-476.6806335449219,25.604049682617188,,,
,-497.05938720703125,25.90175437927246,,,
,-489.5587158203125,31.865772247314453,,,
,-448.437255859375,34.557369232177734,,,
,-492.5105895996094,37.03464126586914,,,
,-499.051025390625,40.33049011230469,,,
,-565.9597778320312,39.109718322753906,,,
,-474.2504577636719,43.7965087890625,,,
,-399.21063232421875,47.530052185058594,,,
,-493.55682373046875,47.15641403198242,,,
,-481.4977722167969,43.65111541748047,,,
,-496.9898376464844,42.462669372558594,,,
,-459.2049255371094,44.975624084472656,,,
,-510.0609130859375,39.067317962646484,,,
,-491.6777648925781,40.42395782470703,,,
,-493.4679260253906,39.17140197753906,,,
,-499.5448913574219,37.3712043762207,,,
,-521.7395629882812,36.36221694946289,,,
,-541.990234375,33.91835403442383,,,
,-550.2625122070312,32.14935302734375,,,
,-545.6256103515625,29.737337112426758,,,
,-516.4526977539062,28.585262298583984,,,
,-544.7048950195312,29.575157165527344,,,
,-540.05908203125,29.870521545410156,,,
,-483.5491943359375,27.01966094970703,,,
,-459.7677917480469,26.069822311401367,,,
,-504.17803955078125,25.63116455078125,,,
,-524.2621459960938,25.24472999572754,,,
,-481.47393798828125,26.93438148498535,,,
,-476.11279296875,28.26290512084961,,,
,-507.0966491699219,29.49016571044922,,,
,-554.0772705078125,28.33401107788086,,,
,-544.9364013671875,29.197568893432617,,,
,-494.7584228515625,29.83008575439453,,,
,-482.1733703613281,32.187278747558594,,,
,-524.26318359375,31.835264205932617,,,
,-564.618408203125,29.012237548828125,,,
,-584.4864501953125,28.957029342651367,,,
,-571.7518310546875,28.61001205444336,,,
,-591.8245239257812,27.20682144165039,,,
,-498.561279296875,27.717666625976562,,,
,-552.2637939453125,27.854280471801758,,,
,-559.0426025390625,27.230518341064453,,,
,-518.2467041015625,27.45376968383789,,,
,-559.3369750976562,26.02566909790039,,,
,-559.95556640625,26.916793823242188,,,
,-573.959716796875,30.071455001831055,,,
,-522.7673950195312,31.06218719482422,,,
,-425.98980712890625,30.270885467529297,,,
,-538.048583984375,28.81300926208496,,,
,-534.0055541992188,24.575279235839844,,,
,-492.34649658203125,23.617225646972656,,,
,-512.596435546875,24.57221031188965,,,
,-540.2340698242188,25.54196548461914,,,
,-536.340087890625,26.750125885009766,,,
,-570.2791137695312,28.259708404541016,,,
,-559.6484375,29.882625579833984,,,
,-447.9351806640625,31.409326553344727,,,
,-587.2237548828125,30.843870162963867,,,
,-587.5818481445312,29.57195472717285,,,
,-555.5908203125,31.48385238647461,,,
,-584.7315063476562,28.17831039428711,,,
,-579.7236328125,28.181371688842773,,,
,-618.4772338867188,25.36872673034668,,,
,-596.4985961914062,26.05188751220703,,,
,-587.6087036132812,27.00176429748535,,,
,-574.2705688476562,26.085119247436523,,,
,-622.1182861328125,27.445547103881836,,,
,-594.8927612304688,29.985706329345703,,,
,-663.9556884765625,30.039657592773438,,,
,-554.6661376953125,31.955097198486328,,,
,505.905517578125,30.447799682617188,,,
,-259.8302001953125,19.89516258239746,,,
,-84.01508331298828,23.073848724365234,,,
,-85.19406127929688,27.665185928344727,,,
,-127.87971496582031,32.98808670043945,,,
,476.95721435546875,47.75922393798828,,,
,-39.072601318359375,37.04192352294922,,,
,248.4575958251953,33.41630935668945,,,
,235.03421020507812,40.78839874267578,,,
,207.06170654296875,44.29412841796875,,,
,183.52301025390625,41.3270378112793,,,
,179.977294921875,45.95533752441406,,,
,179.72238159179688,45.96835708618164,,,
,164.5789337158203,49.55793762207031,,,
,136.85655212402344,46.45130920410156,,,
,105.59739685058594,43.42505645751953,,,
,75.01358032226562,41.76954650878906,,,
,32.07246017456055,37.447086334228516,,,
,22.403736114501953,34.69489669799805,,,
,11.169178009033203,32.59213638305664,,,
,23.433643341064453,27.909160614013672,,,
,-5.082048416137695,26.03033447265625,,,
,-97.81595611572266,24.71478271484375,,,
,-60.07200622558594,25.426715850830078,,,
,-139.47787475585938,26.16925811767578,,,
,-137.95213317871094,27.74688720703125,,,
,-151.98007202148438,29.048967361450195,,,
,-156.8860321044922,29.611709594726562,,,
,-180.26571655273438,28.565109252929688,,,
,-179.5526580810547,27.62615966796875,,,
,-176.15850830078125,27.667434692382812,,,
,-218.97964477539062,26.92622947692871,,,
,-200.20974731445312,28.323429107666016,,,
,-226.79217529296875,26.97972869873047,,,
,-225.3848114013672,28.1407470703125,,,
,-241.43923950195312,28.531455993652344,,,
,-265.7314453125,27.902389526367188,,,
,-247.28448486328125,27.987451553344727,,,
,-260.5780944824219,28.05811882019043,,,
,-260.85076904296875,27.96011734008789,,,
,-305.56414794921875,27.539379119873047,,,
,-325.61370849609375,27.17269515991211,,,
,-305.6814880371094,26.56975746154785,,,
,-303.9446716308594,25.64776611328125,,,
,-319.6859130859375,24.045726776123047,,,
,-306.1299133300781,23.60767364501953,,,
,-314.06744384765625,21.43975257873535,,,
,-387.74212646484375,19.026845932006836,,,
,-327.3737487792969,20.640844345092773,,,
,-338.9734802246094,20.211444854736328,,,
,-408.0725402832031,19.541580200195312,,,
,-304.83453369140625,20.368820190429688,,,
,-339.0719909667969,20.575101852416992,,,
,-365.2000732421875,21.031536102294922,,,
,-403.8228454589844,23.153467178344727,,,
,-399.82806396484375,24.28645896911621,,,
,-451.82440185546875,24.610267639160156,,,
,-446.455078125,26.638242721557617,,,
,-440.41461181640625,29.030841827392578,,,
,-483.718994140625,29.02318000793457,,,
,-475.3977355957031,30.13848876953125,,,
,-389.6835021972656,29.592546463012695,,,
,-440.8939208984375,27.698530197143555,,,
,-384.7622375488281,27.23017120361328,,,
,-450.8061218261719,24.08620834350586,,,
,-462.95233154296875,24.73550796508789,,,
,-423.5573425292969,27.0830078125,,,
,-497.79705810546875,25.29773712158203,,,
,-499.114501953125,27.274389266967773,,,
,-460.90399169921875,30.030771255493164,,,
,-457.4107360839844,31.83728790283203,,,
,-434.5690002441406,32.0582275390625,,,
,-516.681884765625,29.999706268310547,,,
,-514.3292846679688,28.187320709228516,,,
,-510.73516845703125,30.117717742919922,,,
,-455.51416015625,31.401866912841797,,,
,-456.36956787109375,29.274242401123047,,,
,-457.08148193359375,27.198871612548828,,,
,-535.1456298828125,26.178800582885742,,,
,-512.683837890625,25.881166458129883,,,
,-460.0162658691406,28.418100357055664,,,
,-497.8944091796875,29.410383224487305,,,
,-489.8337707519531,31.465120315551758,,,
,-538.6891479492188,31.740917205810547,,,
,-591.486328125,32.870880126953125,,,
,-547.8634033203125,33.98210906982422,,,
,-530.3733520507812,32.378562927246094,,,
,-557.4251098632812,31.669702529907227,,,
,-528.823486328125,29.375328063964844,,,
,-521.596435546875,27.92863655090332,,,
,-439.79888916015625,27.261947631835938,,,
,-530.13525390625,24.799100875854492,,,
,-583.4977416992188,24.17572784423828,,,
,-554.7566528320312,27.198556900024414,,,
,-595.3465576171875,31.784915924072266,,,
,-520.3402709960938,33.6285400390625,,,
,-340.76251220703125,32.78492736816406,,,
,-492.1543884277344,23.140413284301758,,,
,-417.34521484375,16.52605628967285,,,
,-354.0955505371094,13.888899803161621,,,
,-309.0929870605469,11.696489334106445,,,
,-379.4659423828125,10.818103790283203,,,
,-379.5431823730469,13.374367713928223,,,
,-378.5056457519531,15.53646469116211,,,
,-386.6573181152344,18.908449172973633,,,
,-398.360107421875,19.97103500366211,,,
,-444.8619689941406,20.277992248535156,,,
,-426.40478515625,20.3499755859375,,,
,-438.7484130859375,21.00876808166504,,,
,-462.5201416015625,22.87990951538086,,,
,-409.9395751953125,25.199298858642578,,,
,-467.8026428222656,27.33817481994629,,,
,-462.2129211425781,29.242055892944336,,,
,-496.08837890625,31.35419464111328,,,
,-483.14544677734375,34.43486404418945,,,
,-506.06591796875,35.97562789916992,,,
,-446.7228698730469,36.05984878540039,,,
,-539.8714599609375,35.354698181152344,,,
,-496.9340515136719,35.128360748291016,,,
,-520.740478515625,36.17432403564453,,,
,-531.8873901367188,36.199005126953125,,,
,-548.460693359375,37.02681350708008,,,
,-585.3324584960938,38.46546936035156,,,
,-552.3992309570312,36.46931838989258,,,
,-603.8226318359375,34.35685348510742,,,
,-343.4346923828125,33.93004608154297,,,
,-500.60284423828125,26.875934600830078,,,
,-530.5805053710938,23.947952270507812,,,
,-528.261962890625,23.340042114257812,,,
,-540.8896484375,24.48946189880371,,,
,-576.7274780273438,25.758861541748047,,,
,-561.4114990234375,26.57272720336914,,,
,-505.7358093261719,29.2712459564209,,,
,-529.8051147460938,29.922809600830078,,,
,-384.800537109375,32.31925964355469,,,
,-537.0584716796875,22.94233512878418,,,
,-514.242431640625,18.077350616455078,,,
,-490.6907043457031,16.93909454345703,,,
,-494.1811218261719,19.232337951660156,,,
,-511.91571044921875,23.270647048950195,,,
,-540.331298828125,29.275287628173828,,,
,-619.9227905273438,32.61383056640625,,,
,-575.8842163085938,36.79730987548828,,,
,-529.994140625,39.295204162597656,,,
,-159.17416381835938,34.65827178955078,,,
,-484.03778076171875,19.73426628112793,,,
,-397.6109619140625,13.63156509399414,,,
,-295.4086608886719,12.290077209472656,,,
,-242.72434997558594,14.390551567077637,,,
,-256.52508544921875,12.478559494018555,,,
,-309.971435546875,12.247591018676758,,,
,-330.169677734375,12.924205780029297,,,
,-287.8416748046875,15.460638046264648,,,
,-325.5966796875,16.08100700378418,,,
,-326.2745361328125,17.17978858947754,,,
,-353.1162414550781,18.599769592285156,,,
,-350.97857666015625,18.809295654296875,,,
,-407.4731750488281,19.072994232177734,,,
,-398.652587890625,20.702335357666016,,,
,-380.57525634765625,22.29359245300293,,,
,-387.4419250488281,23.441295623779297,,,
,-376.5214538574219,25.267410278320312,,,
,-405.33905029296875,23.830549240112305,,,
,-404.01776123046875,25.220077514648438,,,
,-371.1192626953125,26.97414779663086,,,
,-414.0290222167969,25.208148956298828,,,
,-431.65277099609375,25.7225341796875,,,
,-408.6368408203125,26.3331241607666,,,
,-431.2912902832031,24.560848236083984,,,
,-428.2493896484375,25.927387237548828,,,
,-435.7970886230469,24.024166107177734,,,
,-469.0047912597656,23.508560180664062,,,
,-442.4922790527344,24.192018508911133,,,
,-453.0469970703125,22.51715660095215,,,
,-449.79248046875,23.242183685302734,,,
,-491.5267639160156,21.624252319335938,,,
,-455.65167236328125,23.747983932495117,,,
,-485.4952697753906,22.013263702392578,,,
,-465.04864501953125,21.92436981201172,,,
,-490.1372375488281,20.930282592773438,,,
,-507.2131042480469,20.578475952148438,,,
,-487.944091796875,22.187273025512695,,,
,-451.8489990234375,21.104745864868164,,,
,-488.9821472167969,20.64194107055664,,,
,-455.486083984375,20.592527389526367,,,
,-489.67340087890625,22.094202041625977,,,
,-512.452880859375,20.3915958404541,,,
,-504.7878723144531,20.789541244506836,,,
,-464.3850402832031,23.633556365966797,,,
,-533.6109619140625,18.82616424560547,,,
,-511.451171875,20.972026824951172,,,
,-535.072265625,19.42709732055664,,,
,-519.7293701171875,20.359132766723633,,,
,-560.1172485351562,20.379472732543945,,,
,-501.5174255371094,21.601879119873047,,,
,-501.3569030761719,22.354110717773438,,,
,-492.4131774902344,21.69475555419922,,,
,-515.3907470703125,24.203685760498047,,,
,-580.2481079101562,21.93450355529785,,,
,-525.30712890625,24.194927215576172,,,
,-546.3892211914062,22.273685455322266,,,
,-496.8673400878906,23.859066009521484,,,
,-582.96533203125,23.130598068237305,,,
,-431.5140380859375,22.808013916015625,,,
,-601.4486083984375,22.335596084594727,,,
,-542.6201171875,25.916189193725586,,,
,-601.9636840820312,21.015369415283203,,,
,-583.347412109375,21.693130493164062,,,
,-553.9955444335938,23.459558486938477,,,
,-645.0261840820312,22.831693649291992,,,
,-563.0484008789062,26.07337760925293,,,
,-611.4566040039062,26.866741180419922,,,
,-595.4310302734375,24.985733032226562,,,
,-549.9434204101562,29.472244262695312,,,
,-221.50575256347656,28.29871368408203,,,
,-574.910888671875,27.028945922851562,,,
,-550.594970703125,22.88633155822754,,,
,-578.2174072265625,21.62862205505371,,,
,-616.6029052734375,19.137004852294922,,,
,-553.8023681640625,22.617618560791016,,,
,-564.698974609375,21.896678924560547,,,
,-571.1741333007812,20.841236114501953,,,
,-605.927490234375,22.229299545288086,,,
,-575.6766967773438,24.475515365600586,,,
,-216.9991455078125,25.017507553100586,,,
,-580.3509521484375,23.829078674316406,,,
,-612.7704467773438,22.02216148376465,,,
,-558.5648193359375,20.825057983398438,,,
,-582.7493896484375,21.50284194946289,,,
,-602.7439575195312,21.14031982421875,,,
,-614.88232421875,20.668964385986328,,,
,-597.0093383789062,22.143749237060547,,,
,-576.1442260742188,23.101369857788086,,,
,-584.6290893554688,24.41919708251953,,,
,-632.273681640625,24.48833465576172,,,
,-671.7506103515625,27.18594741821289,,,
,-589.1114501953125,28.623920440673828,,,
,-638.0436401367188,29.176055908203125,,,
,-579.4874877929688,30.05503273010254,,,
,175.05393981933594,30.70309829711914,,,
,289.4123229980469,24.276443481445312,,,
,-201.02516174316406,15.88776683807373,,,
,-117.69532012939453,14.28424072265625,,,
,-68.61691284179688,18.510515213012695,,,
,-81.95386505126953,20.348628997802734,,,
,157.2040252685547,24.877790451049805,,,
,5.002777099609375,23.987258911132812,,,
,111.80955505371094,20.36542320251465,,,
,166.11790466308594,20.796098709106445,,,
,160.30270385742188,19.035995483398438,,,
,150.36538696289062,15.774252891540527,,,
,127.39990234375,14.223053932189941,,,
,58.06409454345703,15.098621368408203,,,
,-37.227294921875,14.366781234741211,,,
,-158.28695678710938,14.043109893798828,,,
,41.08634567260742,17.318939208984375,,,
,-253.81723022460938,15.047144889831543,,,
,-273.90887451171875,16.123859405517578,,,
,-241.06979370117188,17.350170135498047,,,
,-282.6217956542969,20.670690536499023,,,
,-278.0457763671875,21.2896785736084,,,
,-356.72833251953125,22.916955947875977,,,
,-318.1188659667969,22.782142639160156,,,
,-359.842041015625,25.407550811767578,,,
,-365.1461181640625,26.30698585510254,,,
,-345.4046325683594,27.489303588867188,,,
,-377.2357177734375,27.06058692932129,,,
,-403.79302978515625,28.344406127929688,,,
,-444.13824462890625,26.212461471557617,,,
,-427.186767578125,29.79034423828125,,,
,-435.329345703125,30.015180587768555,,,
,-436.84185791015625,30.0327205657959,,,
,-448.8269958496094,31.03772735595703,,,
,-453.4951171875,30.80949592590332,,,
,-489.58087158203125,30.058198928833008,,,
,-472.1824645996094,28.682788848876953,,,
,-448.1748962402344,28.024555206298828,,,
,-454.4658203125,29.079364776611328,,,
,-431.8704528808594,28.770570755004883,,,
,-429.781982421875,29.944002151489258,,,
,-439.6981506347656,26.90425682067871,,,
,-441.3319091796875,23.80246353149414,,,
,-459.4211730957031,22.173664093017578,,,
,-446.593017578125,22.051128387451172,,,
,-422.3956298828125,25.312170028686523,,,
,-478.7530822753906,19.915340423583984,,,
,-481.5351867675781,18.24267578125,,,
,-509.448974609375,18.545181274414062,,,
,-456.60321044921875,20.6236629486084,,,
,-424.3804931640625,25.188432693481445,,,
,-461.87164306640625,21.207515716552734,,,
,-437.4751892089844,22.40154457092285,,,
,-467.02923583984375,17.245899200439453,,,
,-439.8258361816406,22.561838150024414,,,
,-460.4404296875,20.51691246032715,,,
,-513.9210205078125,17.948440551757812,,,
,-472.2484130859375,20.555173873901367,,,
,-451.1828308105469,21.837766647338867,,,
,-437.3182373046875,22.56716537475586,,,
,-448.2783508300781,19.50368881225586,,,
,-484.51727294921875,18.034833908081055,,,
,-481.8079833984375,17.06069564819336,,,
,-467.9965515136719,17.865612030029297,,,
,-462.9008483886719,20.568387985229492,,,
,-497.3863830566406,17.716018676757812,,,
,-498.83642578125,18.916532516479492,,,
,-490.70074462890625,18.797964096069336,,,
,-513.1207275390625,18.266679763793945,,,
,-506.98614501953125,16.56678009033203,,,
,-513.405517578125,17.82539939880371,,,
,-486.34283447265625,17.220355987548828,,,
,-519.3746337890625,16.232986450195312,,,
,-444.3753356933594,19.937152862548828,,,
,-496.6529541015625,15.817483901977539,,,
,-479.175048828125,16.763551712036133,,,
,-441.45697021484375,18.052640914916992,,,
,-470.4615478515625,16.544734954833984,,,
,-506.0544128417969,14.830170631408691,,,
,-514.1063232421875,14.322354316711426,,,
,-507.2372741699219,15.418503761291504,,,
,-507.42401123046875,15.734990119934082,,,
,-521.75537109375,15.667571067810059,,,
,-501.5768737792969,17.428367614746094,,,
,-564.4365234375,16.374849319458008,,,
,-496.858154296875,18.09896469116211,,,
,-534.0145263671875,16.55291175842285,,,
,-540.695068359375,17.369001388549805,,,
,-515.2145385742188,19.22966957092285,,,
,-493.8869934082031,20.182531356811523,,,
,-483.52880859375,17.28293800354004,,,
,-533.3351440429688,15.852771759033203,,,
,-505.2866516113281,17.344717025756836,,,
,-547.74365234375,16.147815704345703,,,
,-516.5094604492188,16.78938102722168,,,
,-518.7205810546875,15.190421104431152,,,
,-514.967041015625,16.01424217224121,,,
,-550.5347290039062,15.692503929138184,,,
,-551.5475463867188,15.201969146728516,,,
,-513.3763427734375,16.27936553955078,,,
,-517.8859252929688,17.009016036987305,,,
,-480.19476318359375,16.769567489624023,,,
,-548.986328125,15.53398609161377,,,
,-488.0694885253906,16.757160186767578,,,
,-533.5464477539062,15.263736724853516,,,
,-549.6536254882812,15.65919303894043,,,
,-532.9717407226562,15.852740287780762,,,
,-516.5712890625,16.85253143310547,,,
,-596.33251953125,15.062376022338867,,,
,-522.6605224609375,19.39621353149414,,,
,-529.4872436523438,18.872390747070312,,,
,-547.892822265625,19.037792205810547,,,
,-458.0609436035156,21.1049861907959,,,
,-529.5177612304688,18.553035736083984,,,
,-527.9000854492188,20.611648559570312,,,
,-571.3839721679688,18.726455688476562,,,
,-504.91595458984375,21.633089065551758,,,
,-533.117919921875,20.74067497253418,,,
,-534.8214111328125,20.560691833496094,,,
,-572.6510620117188,20.58741569519043,,,
,-570.1337890625,20.791784286499023,,,
,-601.3479614257812,17.813827514648438,,,
,-578.966064453125,19.105783462524414,,,
,-573.9935302734375,19.43317413330078,,,
,-557.9977416992188,19.424123764038086,,,
,-539.6592407226562,18.83087921142578,,,
,-427.500732421875,17.756792068481445,,,
,-576.1103515625,14.575555801391602,,,
,-538.397216796875,14.164475440979004,,,
,-422.8333740234375,16.19651222229004,,,
,-530.8976440429688,13.639047622680664,,,
,-582.6962280273438,13.317464828491211,,,
,-531.9264526367188,16.79617691040039,,,
,-528.494384765625,18.04433822631836,,,
,-505.8394775390625,19.953998565673828,,,
,-501.0342102050781,22.03443145751953,,,
,-609.1389770507812,20.139896392822266,,,
,-602.7284545898438,23.99524688720703,,,
,-591.1600341796875,22.669139862060547,,,
,-591.0635986328125,24.099390029907227,,,
,-620.0548706054688,23.073148727416992,,,
,-559.4862670898438,26.557605743408203,,,
,-559.3455810546875,24.95013427734375,,,
,-606.505859375,23.77545738220215,,,
,-601.2478637695312,24.222780227661133,,,
,-456.705322265625,23.029367446899414,,,
,-609.9712524414062,23.591089248657227,,,
,-444.71759033203125,22.106353759765625,,,
,-550.2402954101562,22.78165054321289,,,
,-623.1863403320312,19.150287628173828,,,
,-613.3709106445312,19.22864532470703,,,
,-566.45703125,19.064800262451172,,,
,-475.6358947753906,20.856769561767578,,,
,-614.937255859375,17.372577667236328,,,
,-579.2581176757812,20.69713020324707,,,
,-624.313720703125,18.740917205810547,,,
,-589.033935546875,20.047855377197266,,,
,-602.738525390625,24.048599243164062,,,
,-550.46923828125,22.256793975830078,,,
,-179.62295532226562,22.747509002685547,,,
,-280.1900939941406,19.536659240722656,,,
,-391.6640930175781,17.488079071044922,,,
,-331.0049743652344,19.40004539489746,,,
,-239.34521484375,19.75813102722168,,,
,-270.5319519042969,17.28871726989746,,,
,-256.19342041015625,19.521284103393555,,,
,-291.2857666015625,17.167903900146484,,,
,-287.5557861328125,19.096446990966797,,,
,-335.2559509277344,16.205753326416016,,,
,-384.3590087890625,13.90782356262207,,,
,-405.450927734375,14.941505432128906,,,
,-429.6700439453125,15.797464370727539,,,
,-504.9998474121094,16.083515167236328,,,
,-497.3656005859375,18.41289710998535,,,
,-567.5088500976562,15.757837295532227,,,
,-518.5098876953125,19.84840965270996,,,
,-578.0540771484375,18.47403335571289,,,
,-540.7896728515625,20.20174789428711,,,
,-510.61688232421875,21.80022621154785,,,
,-464.64410400390625,23.328996658325195,,,
,-560.7403564453125,20.442672729492188,,,
,-527.4207153320312,24.014570236206055,,,
,-572.164794921875,21.587661743164062,,,
,-486.3764343261719,23.013856887817383,,,
,-560.7760009765625,21.025623321533203,,,
,-528.458984375,20.836633682250977,,,
,-562.4003295898438,21.277013778686523,,,
,-579.0861206054688,21.138111114501953,,,
,-583.8240966796875,20.245084762573242,,,
,-571.678955078125,20.216394424438477,,,
,-550.814697265625,20.295024871826172,,,
,-533.5966796875,18.24388885498047,,,
,-537.5211181640625,18.207632064819336,,,
,-546.4185180664062,17.72934913635254,,,
,-577.4607543945312,15.37210464477539,,,
,-579.171875,14.977435111999512,,,
,-565.1817626953125,14.115185737609863,,,
,-567.2526245117188,13.775280952453613,,,
,-528.587646484375,18.53054428100586,,,
,-538.1061401367188,19.234790802001953,,,
,-600.5520629882812,14.659320831298828,,,
,-620.5440063476562,17.025651931762695,,,
,-597.1226196289062,19.83854103088379,,,
,-547.6905517578125,23.190969467163086,,,
,-597.2509155273438,19.697887420654297,,,
,-547.7511596679688,20.254274368286133,,,
,-556.8406982421875,21.189607620239258,,,
,-574.5033569335938,18.732919692993164,,,
,-585.7094116210938,20.55906867980957,,,
,-562.850830078125,20.266826629638672,,,
,-567.4095458984375,19.977590560913086,,,
,-559.1544799804688,20.699874877929688,,,
,-585.7138671875,19.42205047607422,,,
,-529.44287109375,19.887025833129883,,,
,-528.6085205078125,19.983470916748047,,,
,-628.7031860351562,15.715343475341797,,,
,-606.3426513671875,14.952177047729492,,,
,-604.4891967773438,13.230871200561523,,,
,-555.3140869140625,16.637582778930664,,,
,-597.8721923828125,16.017093658447266,,,
,-573.810302734375,16.258644104003906,,,
,-608.5368041992188,15.800209045410156,,,
,-572.5303955078125,16.935543060302734,,,
,-599.7896728515625,17.809310913085938,,,
,-584.4556274414062,19.10257339477539,,,
,-618.3043823242188,18.50247573852539,,,
,-587.473876953125,17.987258911132812,,,
,-638.0328369140625,16.941246032714844,,,
,-570.1823120117188,18.118274688720703,,,
,-634.2145385742188,17.989761352539062,,,
,-650.592041015625,18.908039093017578,,,
,-605.4148559570312,19.40664291381836,,,
,-598.3182373046875,17.915010452270508,,,
,-593.1363525390625,21.47816276550293,,,
,-527.5769653320312,20.186758041381836,,,
,-617.6002807617188,18.40752410888672,,,
,-622.51220703125,17.71270751953125,,,
,-621.75341796875,18.614046096801758,,,
,-634.8225708007812,15.567598342895508,,,
,-635.127197265625,17.077619552612305,,,
,-623.1065673828125,16.974567413330078,,,
,-628.3758544921875,17.63436508178711,,,
,-643.105712890625,16.564298629760742,,,
,-602.8876342773438,17.673412322998047,,,
,-617.1937866210938,18.173213958740234,,,
,-598.5667724609375,19.269813537597656,,,
,-641.9217529296875,16.6546630859375,,,
,-581.815673828125,14.856178283691406,,,
,-621.5601196289062,17.27436637878418,,,
,-616.6896362304688,17.013225555419922,,,
,-632.5654296875,16.037883758544922,,,
,-622.31396484375,17.48153305053711,,,
,-627.642822265625,16.396137237548828,,,
,-626.164794921875,18.54537010192871,,,
,-615.2240600585938,19.262351989746094,,,
,-638.1399536132812,18.11493682861328,,,
,-710.6407470703125,15.406028747558594,,,
,-660.7896118164062,18.820314407348633,,,
,-663.019287109375,17.891563415527344,,,
,-643.3660278320312,19.408096313476562,,,
,-657.8607177734375,19.786821365356445,,,
,-639.6328735351562,21.021100997924805,,,
,-638.0101318359375,19.349241256713867,,,
,-658.7427978515625,19.837657928466797,,,
,-689.883544921875,19.61912727355957,,,
,-673.7575073242188,17.023027420043945,,,
,-633.7738647460938,21.746864318847656,,,
,-519.5560302734375,19.651836395263672,,,
,-648.0243530273438,19.58638572692871,,,
,-609.7181396484375,19.323806762695312,,,
,-645.1265869140625,18.459121704101562,,,
,-646.1234741210938,19.566020965576172,,,
,-628.92041015625,20.506776809692383,,,
,-649.8595581054688,18.966421127319336,,,
,-661.2346801757812,17.943429946899414,,,
,-701.3992309570312,17.105567932128906,,,
,-611.5646362304688,18.3240966796875,,,
,-684.4938354492188,15.702556610107422,,,
,-618.17041015625,17.556093215942383,,,
,-653.680419921875,17.660749435424805,,,
,-712.8609619140625,14.223550796508789,,,
,-640.0831909179688,17.022388458251953,,,
,-631.0326538085938,19.16876792907715,,,
,-650.0184326171875,18.64588737487793,,,
,-605.2536010742188,20.616050720214844,,,
,-701.8836669921875,17.319381713867188,,,
,-683.9144897460938,17.921844482421875,,,
,-640.5296630859375,20.322769165039062,,,
,-666.1759033203125,18.93254280090332,,,
,-672.253173828125,19.710182189941406,,,
,-654.6484985351562,21.344024658203125,,,
,-676.8141479492188,20.106477737426758,,,
,-628.3121948242188,23.040464401245117,,,
,-628.8089599609375,23.38810157775879,,,
,-644.2876586914062,18.952232360839844,,,
,-451.11578369140625,20.861080169677734,,,
,-576.0722045898438,19.621662139892578,,,
,-712.4923706054688,19.484390258789062,,,
,-613.2866821289062,19.458534240722656,,,
,-705.6787719726562,18.529197692871094,,,
,-513.5361938476562,21.552953720092773,,,
,-644.1895751953125,19.025676727294922,,,
,-647.7091674804688,17.95074462890625,,,
,-597.3074951171875,20.314434051513672,,,
,-596.836669921875,16.310749053955078,,,
,-589.2283325195312,16.0938720703125,,,
,-584.2752075195312,17.353057861328125,,,
,-588.3794555664062,17.70615005493164,,,
,-632.451416015625,17.442340850830078,,,
,-658.4073486328125,17.69500160217285,,,
,-696.287841796875,17.003210067749023,,,
,-625.7866821289062,16.695241928100586,,,
,-610.157470703125,20.694908142089844,,,
,-662.5087280273438,20.9239444732666,,,
,-678.1279296875,21.872257232666016,,,
,-622.9409790039062,23.095441818237305,,,
,-570.8548583984375,24.264970779418945,,,
,-581.6455078125,24.309450149536133,,,
,-632.7642822265625,23.67266273498535,,,
,-635.471923828125,22.658586502075195,,,
,-586.2340087890625,24.84794044494629,,,
,-268.3773193359375,24.130523681640625,,,
,-633.5518188476562,22.698230743408203,,,
,-614.4203491210938,21.641817092895508,,,
,-647.2454833984375,21.05884552001953,,,
,-519.59912109375,22.01197624206543,,,
,-626.8622436523438,21.83151626586914,,,
,-678.1998291015625,18.634370803833008,,,
,-632.4656372070312,20.429340362548828,,,
,-662.3153076171875,19.528005599975586,,,
,-641.7701416015625,19.481855392456055,,,
,-624.785400390625,17.486387252807617,,,
,-639.458251953125,20.45207977294922,,,
,-663.8265991210938,18.621707916259766,,,
,-727.5146484375,16.29791259765625,,,
,-681.6032104492188,19.83098793029785,,,
,-669.8541259765625,17.306072235107422,,,
,-684.3013916015625,20.83784294128418,,,
,-671.2508544921875,18.590898513793945,,,
,-668.2467041015625,17.48929786682129,,,
,-650.7900390625,22.180923461914062,,,
,-716.662353515625,19.068815231323242,,,
,-668.367919921875,20.582778930664062,,,
,-725.1951293945312,19.3442440032959,,,
,-612.242431640625,19.609207153320312,,,
,-633.5664672851562,18.953189849853516,,,
