train_loss,recon_loss,kl_loss,test_loss,recon_loss,kl_loss
,-481.8564147949219,4.074428558349609,,,
,-487.08612060546875,4.083982467651367,,,
,-513.2879638671875,4.071771144866943,,,
,-475.46038818359375,4.079888343811035,,,
,-492.5757751464844,3.9848735332489014,,,
,-527.92919921875,4.13225793838501,,,
,-509.69061279296875,4.219682693481445,,,
,-514.4542846679688,4.3542160987854,,,
,-526.0059814453125,4.292494773864746,,,
,-493.13531494140625,4.265237331390381,,,
,-486.4585876464844,4.2687811851501465,,,
,-420.3631591796875,4.341730117797852,,,
,-369.510009765625,4.295251846313477,,,
,-475.7643737792969,4.249758243560791,,,
,-488.1220703125,4.158634662628174,,,
,-460.5330505371094,4.279052734375,,,
,-485.31158447265625,4.222927093505859,,,
,-530.5881958007812,4.036249160766602,,,
,-485.86614990234375,4.164753437042236,,,
,-480.8681640625,4.227695941925049,,,
,-469.4069519042969,4.029788017272949,,,
,-503.4082336425781,4.163397789001465,,,
,-501.806884765625,4.207139492034912,,,
,-510.9601745605469,4.235299110412598,,,
,-575.3331909179688,4.122248649597168,,,
,-535.5626831054688,4.197700500488281,,,
,-563.342041015625,4.229265213012695,,,
,-543.6942138671875,4.208988666534424,,,
,-572.45458984375,4.156785011291504,,,
,-580.4762573242188,4.397973537445068,,,
,-510.5920715332031,4.295726299285889,,,
,-217.4506072998047,4.207530975341797,,,
,-410.9498596191406,4.153432846069336,,,
,-398.11614990234375,4.218289852142334,,,
,-433.5539245605469,3.9761245250701904,,,
,-438.9098815917969,4.2800469398498535,,,
,-455.1593322753906,3.984060764312744,,,
,-506.4045104980469,3.9669134616851807,,,
,-477.56591796875,3.9443142414093018,,,
,-473.8147277832031,3.944857358932495,,,
,-487.944091796875,3.9780797958374023,,,
,-454.28497314453125,3.9797186851501465,,,
,-524.1013793945312,3.8972244262695312,,,
,-487.3824768066406,4.141283988952637,,,
,-463.2408142089844,4.038390159606934,,,
,-471.29248046875,3.888152599334717,,,
,-504.7652282714844,4.0025482177734375,,,
,-530.7000122070312,3.9442555904388428,,,
,-536.1757202148438,3.962977409362793,,,
,-525.1436767578125,3.964916229248047,,,
,-581.835205078125,4.053890228271484,,,
,-532.139404296875,4.119797229766846,,,
,-578.8235473632812,4.272643089294434,,,
,-543.9241943359375,4.348982334136963,,,
,-509.5891418457031,4.244632244110107,,,
,-76.1785659790039,4.276922702789307,,,
,-382.80926513671875,3.9315991401672363,,,
,-311.85089111328125,3.8820271492004395,,,
,-327.263916015625,3.739537477493286,,,
,-315.4309387207031,3.8190691471099854,,,
,-313.096923828125,3.885319709777832,,,
,-349.63153076171875,3.4564177989959717,,,
,-347.0807800292969,3.921752452850342,,,
,-400.59033203125,3.5626473426818848,,,
,-400.35589599609375,3.4771738052368164,,,
,-408.33026123046875,3.4885683059692383,,,
,-411.58477783203125,3.3938302993774414,,,
,-423.95501708984375,3.520437240600586,,,
,-444.83538818359375,3.570204734802246,,,
,-427.9364318847656,3.3781957626342773,,,
,-433.6414794921875,3.791480302810669,,,
,-450.2030944824219,3.476149559020996,,,
,-443.8477783203125,3.6342897415161133,,,
,-465.3819885253906,3.504103899002075,,,
,-501.40692138671875,3.5056912899017334,,,
,-463.171875,3.706940174102783,,,
,-481.7547302246094,3.5351197719573975,,,
,-498.71331787109375,3.579737424850464,,,
,-471.5692138671875,3.820335865020752,,,
,-502.68585205078125,3.9549458026885986,,,
,-496.848388671875,4.119415760040283,,,
,-527.8651733398438,3.9704127311706543,,,
,-553.6976928710938,4.050407409667969,,,
,-473.52935791015625,4.1573381423950195,,,
,-567.7588500976562,4.113685131072998,,,
,-564.5415649414062,4.108168125152588,,,
,-547.4527587890625,4.410498142242432,,,
,-529.2423095703125,4.568978786468506,,,
,-565.8289184570312,4.282719612121582,,,
,-544.404052734375,4.662810802459717,,,
,-534.8128662109375,5.024664878845215,,,
,-563.7739868164062,4.544315338134766,,,
,-548.368896484375,4.691658020019531,,,
,-378.84735107421875,4.746965408325195,,,
,-136.23382568359375,4.528663635253906,,,
,-386.0393981933594,4.237411975860596,,,
,-276.1446533203125,4.161441326141357,,,
,-300.0106201171875,4.090375900268555,,,
,-303.0436096191406,4.0881757736206055,,,
,-293.322265625,3.983059883117676,,,
,-303.4853820800781,4.070108890533447,,,
,-330.43096923828125,4.209329128265381,,,
,-308.2957763671875,4.131916522979736,,,
,-349.50634765625,3.834908962249756,,,
,-375.8720397949219,4.053874969482422,,,
,-359.76361083984375,3.8820438385009766,,,
,-364.20477294921875,4.012148857116699,,,
,-410.3266296386719,3.9207794666290283,,,
,-390.7227478027344,3.812469482421875,,,
,-397.6591491699219,3.780241012573242,,,
,-432.49273681640625,3.8269777297973633,,,
,-413.8720397949219,3.9998621940612793,,,
,-419.2354736328125,4.034180164337158,,,
,-427.3139953613281,3.8975346088409424,,,
,-479.2492980957031,3.637878656387329,,,
,-468.5688171386719,3.635544538497925,,,
,-484.93743896484375,3.900505781173706,,,
,-464.36572265625,3.828030824661255,,,
,-461.69281005859375,4.135948181152344,,,
,-491.8990783691406,3.944575309753418,,,
,-523.28271484375,4.108222007751465,,,
,-513.2896118164062,4.20934534072876,,,
,-511.05462646484375,3.9361305236816406,,,
,-491.8962097167969,4.095065116882324,,,
,-513.1318359375,4.535729885101318,,,
,-492.48431396484375,4.490303993225098,,,
,-517.17236328125,4.417971611022949,,,
,-530.6508178710938,4.430792808532715,,,
,-495.69659423828125,4.345257759094238,,,
,-516.2655029296875,4.341869354248047,,,
,-515.989990234375,5.154026031494141,,,
,-524.3841552734375,4.64198112487793,,,
,-543.107666015625,4.562408924102783,,,
,-533.7216796875,4.535521507263184,,,
,-562.3692626953125,4.719369411468506,,,
,-513.0956420898438,4.6872639656066895,,,
,-525.0339965820312,4.648133277893066,,,
,-456.1696472167969,5.041198253631592,,,
,-542.8433227539062,4.790935039520264,,,
,-497.62152099609375,5.019929885864258,,,
,-537.7316284179688,4.939113616943359,,,
,-572.2921142578125,4.66277551651001,,,
,-561.7890625,4.770651817321777,,,
,-571.6082153320312,4.489396095275879,,,
,-529.4894409179688,4.640404224395752,,,
,-565.6802368164062,4.665510177612305,,,
,-575.6549072265625,4.894004821777344,,,
,-603.4520263671875,4.5462775230407715,,,
,-539.2784423828125,4.735779285430908,,,
,-602.3001708984375,4.4638824462890625,,,
,-578.6723022460938,4.49692440032959,,,
,-610.49560546875,5.017162322998047,,,
,-538.8785400390625,4.886709690093994,,,
,-554.6638793945312,4.896946907043457,,,
,-592.9989624023438,4.767125129699707,,,
,-592.5874633789062,5.000924587249756,,,
,-589.1019287109375,4.557992935180664,,,
,-532.211669921875,4.93883752822876,,,
,-492.8101501464844,4.884994983673096,,,
,-553.252685546875,4.564375877380371,,,
,-598.796875,4.494658470153809,,,
,-634.4555053710938,4.406810283660889,,,
,-578.912841796875,4.486135959625244,,,
,-555.3961791992188,4.62945032119751,,,
,-572.2433471679688,4.578286647796631,,,
,-632.6522216796875,4.2843194007873535,,,
,-601.1981811523438,4.418401718139648,,,
,-571.7354125976562,4.367937088012695,,,
,-521.5296630859375,4.371524810791016,,,
,-577.3196411132812,4.442550182342529,,,
,-550.723388671875,4.673281669616699,,,
,-562.465087890625,4.327638149261475,,,
,-293.6675720214844,4.30110502243042,,,
,-135.19943237304688,4.372898578643799,,,
,-192.90951538085938,4.136841297149658,,,
,-255.59515380859375,4.0934929847717285,,,
,-211.86207580566406,4.389631271362305,,,
,-180.9065399169922,3.822999954223633,,,
,-180.63601684570312,3.612020969390869,,,
,-223.84117126464844,3.664600372314453,,,
,-263.7633972167969,3.5080153942108154,,,
,-316.645751953125,3.425366163253784,,,
,-353.066162109375,3.0496768951416016,,,
,-328.2343444824219,3.1075034141540527,,,
,-360.54351806640625,3.253142833709717,,,
,-405.26483154296875,3.3575234413146973,,,
,-441.36309814453125,3.0154125690460205,,,
,-409.99456787109375,2.9789624214172363,,,
,-425.0699768066406,3.0179316997528076,,,
,-461.98193359375,3.4652562141418457,,,
,-482.28009033203125,3.0321762561798096,,,
,-477.6557312011719,3.1212356090545654,,,
,-485.7407531738281,3.1988134384155273,,,
,-487.6749572753906,3.2376997470855713,,,
,-465.2142639160156,3.794707775115967,,,
,-517.230224609375,3.572871208190918,,,
,-523.3121948242188,4.084730625152588,,,
,-552.70166015625,3.8748779296875,,,
,-573.87744140625,3.7450289726257324,,,
,-569.0028076171875,3.8710317611694336,,,
,-520.5452880859375,4.166788578033447,,,
,-495.45220947265625,4.243875026702881,,,
,-562.17919921875,4.130607604980469,,,
,-491.8507080078125,4.456082344055176,,,
,-540.255859375,4.588045120239258,,,
,-540.0897827148438,4.746568202972412,,,
,-452.6686096191406,4.569551467895508,,,
,-533.859619140625,4.683176040649414,,,
,-511.5433044433594,4.9024553298950195,,,
,-543.0829467773438,4.761462688446045,,,
,-553.5103149414062,4.892569541931152,,,
,-508.7066955566406,4.87491512298584,,,
,-564.2914428710938,4.624338626861572,,,
,-561.83984375,4.491133213043213,,,
,-574.8073120117188,4.591386795043945,,,
,-537.2188110351562,4.807240009307861,,,
,-540.6990966796875,4.5579352378845215,,,
,-584.916259765625,4.799806118011475,,,
,-593.6439208984375,4.584588527679443,,,
,-628.8969116210938,5.203282833099365,,,
,-583.1107177734375,4.516570091247559,,,
,-621.37646484375,4.486035346984863,,,
,-608.69140625,4.667290210723877,,,
,-491.89459228515625,5.037234783172607,,,
,-398.2052001953125,4.695600509643555,,,
,-505.6408386230469,4.599656105041504,,,
,-468.60406494140625,4.296849250793457,,,
,-482.8991394042969,4.6966047286987305,,,
,-468.19769287109375,4.394153594970703,,,
,-528.4981079101562,4.275062561035156,,,
,-516.8464965820312,4.350330352783203,,,
,-512.5509033203125,4.133907318115234,,,
,-504.4402160644531,4.0649733543396,,,
,-531.8382568359375,4.006364822387695,,,
,-508.5396728515625,4.255921363830566,,,
,-539.6396484375,4.135883808135986,,,
,-572.1978759765625,4.113142013549805,,,
,-573.384521484375,4.180817604064941,,,
,-527.4659423828125,3.9791157245635986,,,
,-564.9324340820312,4.0040764808654785,,,
,-613.707763671875,3.9703967571258545,,,
,-601.2147216796875,4.156322956085205,,,
,-612.9844360351562,4.110239028930664,,,
,-581.4747314453125,4.0402045249938965,,,
,-665.2909545898438,3.9150075912475586,,,
,-569.2474365234375,4.847376346588135,,,
,-476.7490234375,3.9506866931915283,,,
,-256.5769348144531,4.240170955657959,,,
,-372.1554870605469,4.265301704406738,,,
,-276.83197021484375,4.215162754058838,,,
,-257.64617919921875,4.02184534072876,,,
,-270.3108215332031,3.5913803577423096,,,
,-237.8655548095703,4.409677028656006,,,
,-241.9901580810547,4.154642105102539,,,
,-245.59048461914062,3.901658296585083,,,
,-287.98809814453125,3.7968106269836426,,,
,-311.195068359375,3.6905431747436523,,,
,-363.4495849609375,3.3819050788879395,,,
,-339.1603698730469,3.349423885345459,,,
,-345.04486083984375,3.370258331298828,,,
,-386.4714660644531,3.383821725845337,,,
,-430.2851257324219,2.960301637649536,,,
,-412.9372863769531,3.0574681758880615,,,
,-433.09173583984375,2.9492173194885254,,,
,-423.7384033203125,2.990116596221924,,,
,-434.5772705078125,3.235175609588623,,,
,-418.8624572753906,3.138556957244873,,,
,-469.9265441894531,3.427438735961914,,,
,-486.7027587890625,2.9935123920440674,,,
,-487.1949462890625,3.5011422634124756,,,
,-487.28076171875,3.046908140182495,,,
,-514.3546142578125,3.3569955825805664,,,
,-485.46234130859375,3.278386116027832,,,
,-511.8095703125,3.5285229682922363,,,
,-492.69256591796875,3.4263625144958496,,,
,-527.3539428710938,3.812582015991211,,,
,-554.8224487304688,3.8434743881225586,,,
,-567.9603271484375,3.5025923252105713,,,
,-559.5120239257812,4.08524227142334,,,
,-574.3030395507812,3.9037857055664062,,,
,-562.6744995117188,4.099682807922363,,,
,-553.0255737304688,4.0026679039001465,,,
,-555.3184814453125,4.183589458465576,,,
,-559.8500366210938,4.363219738006592,,,
,-566.672119140625,4.44097900390625,,,
,-488.34344482421875,4.09779691696167,,,
,-532.9385986328125,4.291208267211914,,,
,-612.057373046875,4.361300468444824,,,
,-578.5316162109375,4.487549781799316,,,
,-622.8676147460938,4.8872528076171875,,,
,-558.514404296875,4.621222019195557,,,
,-564.2410278320312,5.070545196533203,,,
,-575.0498657226562,4.651463031768799,,,
,-575.6228637695312,4.468752384185791,,,
,-609.6795654296875,4.711512565612793,,,
,-594.0758666992188,4.680492401123047,,,
,-606.53515625,4.426516056060791,,,
,-602.3333740234375,4.5422043800354,,,
,-602.731689453125,4.791605472564697,,,
,-618.3916625976562,4.606756210327148,,,
,-633.6062622070312,4.8503313064575195,,,
,-555.2249755859375,4.598686695098877,,,
,-638.3280639648438,4.890202045440674,,,
,-572.6716918945312,4.547102928161621,,,
,-526.2178344726562,4.774426460266113,,,
,-600.7838134765625,4.6877875328063965,,,
,-540.6744384765625,5.23346471786499,,,
,-626.0999145507812,5.03062629699707,,,
,-588.976318359375,4.690893650054932,,,
,-620.019775390625,4.406963348388672,,,
,-602.9298706054688,4.761151313781738,,,
,-617.0418701171875,5.140480995178223,,,
,-602.1802978515625,5.3892927169799805,,,
,-645.4617919921875,4.422415256500244,,,
,-675.9642944335938,4.592292785644531,,,
,-686.1376953125,4.6691975593566895,,,
,-556.6458740234375,4.68149995803833,,,
,-240.7446746826172,4.452386856079102,,,
,113.3157730102539,4.589008808135986,,,
,-279.32489013671875,4.831533908843994,,,
,-214.58070373535156,4.445160865783691,,,
,-157.16305541992188,5.006732940673828,,,
,-114.76595306396484,5.628686904907227,,,
,-103.29157257080078,5.034295082092285,,,
,-106.08634948730469,5.310632705688477,,,
,-128.0079803466797,5.2707014083862305,,,
,-139.48654174804688,5.078648567199707,,,
,-137.99496459960938,5.724287033081055,,,
,-153.00160217285156,5.527489185333252,,,
,-169.6071319580078,5.037074089050293,,,
,-175.1402130126953,4.902885437011719,,,
,-200.44720458984375,4.844620704650879,,,
,-199.25390625,4.576653480529785,,,
,-206.34478759765625,4.84418249130249,,,
,-231.40892028808594,4.768270492553711,,,
,-252.2818145751953,4.4496846199035645,,,
,-233.2171630859375,4.3472065925598145,,,
,-271.54901123046875,4.243677139282227,,,
,-268.6617431640625,4.123852729797363,,,
,-258.15863037109375,4.197486877441406,,,
,-273.8564147949219,4.31150484085083,,,
,-301.088623046875,4.005462169647217,,,
,-287.37371826171875,4.236520767211914,,,
,-318.3051452636719,3.981290817260742,,,
